origin;obs_date;obs_value;norm_fit_sim;range_sec
WZ30 Mardie;2009-01-13;0.0230000000447035;0.0439836420118809;60
WZ30 Mardie;2009-02-11;0.0230000000447035;0.0477735064923763;60
WZ30 Mardie;2009-03-02;0.0230000000447035;0.0450026877224445;60
WZ30 Mardie;2009-03-10;0.0280000008642673;0.0383754037320614;60
WZ30 Mardie;2009-03-30;0.0109999999403954;0.0284638274461031;60
WZ30 Mardie;2009-04-14;0.00400000018998981;0.0195406526327133;60
WZ30 Mardie;2009-04-28;0.00499999988824129;0.0121267875656486;60
WZ30 Mardie;2009-05-11;0.00800000037997961;0.00761388894170523;60
WZ30 Mardie;2009-05-28;0.00400000018998981;0.00714473146945238;60
WZ30 Mardie;2009-06-10;0.00499999988824129;0.0108797224238515;60
WZ30 Mardie;2009-06-30;0.0149999996647239;0.0139667214825749;60
WZ30 Mardie;2009-07-12;0.0140000004321337;0.0135270627215505;60
WZ30 Mardie;2009-07-30;0.00800000037997961;0.0151784745976329;60
WZ30 Mardie;2009-08-10;0.0149999996647239;0.0163953602313995;60
WZ30 Mardie;2009-08-31;0.0140000004321337;0.0186247657984495;60
WZ30 Mardie;2009-09-09;0.017000000923872;0.0205764472484589;60
WZ30 Mardie;2009-09-29;0.0140000004321337;0.0204319711774588;60
WZ30 Mardie;2009-10-13;0.0160000007599592;0.0233493521809578;60
WZ30 Mardie;2009-11-04;0.0230000000447035;0.0305507387965918;60
WZ30 Mardie;2009-11-21;0.034000001847744;0.0431680791079998;60
WZ30 Mardie;2009-12-18;0.025000000372529;0.051277119666338;60
