Date,VARINF_5_Q,VARINF_25_Q,FIXINF_35_Q,RSV_40_Vmin,RSV_40_Vmax,RSV_70_Vmin,RSV_70_Vmax,FIXIRR_30_demand,FIXIRR_80_demand,LOWFL_85,PWS_15_demand,RSV_40_Vtarget,RSV_70_Vtarget
1900-01-01 00:00:00,122.1,123.0,6.2,0.1,560340000.0,35320000.0,2452430000.0,-25.0868,-255.7870,9.0,-1.3889,,
1900-02-01 00:00:00,123.0,126.8,6.2,0.1,560340000.0,35320000.0,2452430000.0,-9.4907,-115.7407,8.0,-1.3889,,
1900-03-01 00:00:00,137.5,139.2,6.6,0.1,560340000.0,35320000.0,2452430000.0,-11.8924,-94.9074,9.0,-1.3889,,
1900-04-01 00:00:00,141.0,139.3,5.8,0.1,560340000.0,35320000.0,2452430000.0,-11.7477,-98.6690,10.0,-1.3889,,
1900-05-01 00:00:00,90.0,101.3,2.7,0.1,560340000.0,35320000.0,2452430000.0,-12.8762,-140.9144,15.0,-1.3889,,
1900-06-01 00:00:00,45.1,57.0,2.0,0.1,560340000.0,35320000.0,2452430000.0,-13.7153,-141.4930,19.0,-1.3889,,
1900-07-01 00:00:00,28.0,34.1,1.3,0.1,560340000.0,35320000.0,2452430000.0,-15.7697,-189.5255,19.0,-1.3889,,
1900-08-01 00:00:00,19.0,22.0,2.5,0.1,560340000.0,35320000.0,2452430000.0,-14.7569,-186.3426,12.0,-1.3889,,
1900-09-01 00:00:00,17.6,21.8,3.5,0.1,560340000.0,35320000.0,2452430000.0,-14.4097,-163.1944,5.0,-1.3889,,
1900-10-01 00:00:00,44.0,47.4,6.2,0.1,560340000.0,35320000.0,2452430000.0,-20.3704,-208.9120,13.0,-1.3889,,
1900-11-01 00:00:00,88.0,84.1,3.9,0.1,560340000.0,35320000.0,2452430000.0,-19.3287,-196.1806,14.0,-1.3889,,
1900-12-01 00:00:00,114.9,110.0,2.6,0.1,560340000.0,35320000.0,2452430000.0,-35.1273,-349.2477,13.0,-1.3889,369824400.0,1618603800.0
